SPN:NumSets.NM, 144, 05-31-20 00:00:00
SPN:WRChTimeDay.TM, 70.31307, 05-31-20 00:00:00
SPN:WdrProdDay.MPM, 1171.454, 05-31-20 00:00:00
SPN:PMProDay.MPM, 1244.194, 05-31-20 00:00:00
SPN:UWChTimeDay.TM, 421.0993, 05-31-20 00:00:00
SPN:RunTimePercent.TM, 76.07178, 05-31-20 00:00:00
SPN:LORBLength.MM, 16501.28, 05-31-20 00:00:00
SPN:NumShtBrk100Sets.NM, 0.694444, 05-31-20 00:00:00
SPN:UWLength.MM, 1686258, 05-31-20 00:00:00
