SPN:NumSets.NM, 119, 03-12-20 00:00:00
SPN:WRChTimeDay.TM, 59.07143, 03-12-20 00:00:00
SPN:WdrProdDay.MPM, 1254.954, 03-12-20 00:00:00
SPN:PMProDay.MPM, 1281.719, 03-12-20 00:00:00
SPN:UWChTimeDay.TM, 363.6965, 03-12-20 00:00:00
SPN:RunTimePercent.TM, 80.55186, 03-12-20 00:00:00
SPN:LORBLength.MM, 16369.62, 03-12-20 00:00:00
SPN:NumShtBrk100Sets.NM, 1.680672, 03-12-20 00:00:00
SPN:UWLength.MM, 1839372, 03-12-20 00:00:00
