SPN:NumSets.NM, 132, 05-05-20 00:00:00
SPN:WRChTimeDay.TM, 57.3141, 05-05-20 00:00:00
SPN:WdrProdDay.MPM, 1229.581, 05-05-20 00:00:00
SPN:PMProDay.MPM, 1257.6, 05-05-20 00:00:00
SPN:UWChTimeDay.TM, 382.1347, 05-05-20 00:00:00
SPN:RunTimePercent.TM, 79.22663, 05-05-20 00:00:00
SPN:LORBLength.MM, 13850.16, 05-05-20 00:00:00
SPN:NumShtBrk100Sets.NM, 1.515152, 05-05-20 00:00:00
SPN:UWLength.MM, 1819585, 05-05-20 00:00:00
