SPN:NumSets.NM, 126, 04-29-20 00:00:00
SPN:WRChTimeDay.TM, 64.00517, 04-29-20 00:00:00
SPN:WdrProdDay.MPM, 1228.999, 04-29-20 00:00:00
SPN:PMProDay.MPM, 1266.515, 04-29-20 00:00:00
SPN:UWChTimeDay.TM, 397.327, 04-29-20 00:00:00
SPN:RunTimePercent.TM, 76.28992, 04-29-20 00:00:00
SPN:LORBLength.MM, 22343.22, 04-29-20 00:00:00
SPN:NumShtBrk100Sets.NM, 1.587302, 04-29-20 00:00:00
SPN:UWLength.MM, 1812809, 04-29-20 00:00:00
