SPN:NumSets.NM, 4, 06-02-20 00:00:00
SPN:WRChTimeDay.TM, 62.16667, 06-02-20 00:00:00
SPN:WdrProdDay.MPM, 1373.709, 06-02-20 00:00:00
SPN:PMProDay.MPM, 1245.73, 06-02-20 00:00:00
SPN:UWChTimeDay.TM, 313.5, 06-02-20 00:00:00
SPN:RunTimePercent.TM, 84.96243, 06-02-20 00:00:00
SPN:LORBLength.MM, 532.11, 06-02-20 00:00:00
SPN:NumShtBrk100Sets.NM, 0, 06-02-20 00:00:00
SPN:UWLength.MM, 66834.75, 06-02-20 00:00:00
