SPN:NumSets.NM, 128, 05-16-20 00:00:00
SPN:WRChTimeDay.TM, 58.63637, 05-16-20 00:00:00
SPN:WdrProdDay.MPM, 1242.138, 05-16-20 00:00:00
SPN:PMProDay.MPM, 1271.377, 05-16-20 00:00:00
SPN:UWChTimeDay.TM, 413.4286, 05-16-20 00:00:00
SPN:RunTimePercent.TM, 78.05034, 05-16-20 00:00:00
SPN:LORBLength.MM, 38005.39, 05-16-20 00:00:00
SPN:NumShtBrk100Sets.NM, 2.34375, 05-16-20 00:00:00
SPN:UWLength.MM, 1808974, 05-16-20 00:00:00
