SPN:NumSets.NM, 121, 06-01-20 00:00:00
SPN:WRChTimeDay.TM, 63.90001, 06-01-20 00:00:00
SPN:WdrProdDay.MPM, 1095.952, 06-01-20 00:00:00
SPN:PMProDay.MPM, 1215.88, 06-01-20 00:00:00
SPN:UWChTimeDay.TM, 370.6034, 06-01-20 00:00:00
SPN:RunTimePercent.TM, 74.3215, 06-01-20 00:00:00
SPN:LORBLength.MM, 42267.95, 06-01-20 00:00:00
SPN:NumShtBrk100Sets.NM, 8.264463, 06-01-20 00:00:00
SPN:UWLength.MM, 1594795, 06-01-20 00:00:00
