SPN:NumSets.NM, 149, 03-25-20 00:00:00
SPN:WRChTimeDay.TM, 51.43803, 03-25-20 00:00:00
SPN:WdrProdDay.MPM, 1179.609, 03-25-20 00:00:00
SPN:PMProDay.MPM, 1276.944, 03-25-20 00:00:00
SPN:UWChTimeDay.TM, 404.1993, 03-25-20 00:00:00
SPN:RunTimePercent.TM, 76.08046, 03-25-20 00:00:00
SPN:LORBLength.MM, 37998.09, 03-25-20 00:00:00
SPN:NumShtBrk100Sets.NM, 1.342282, 03-25-20 00:00:00
SPN:UWLength.MM, 1715125, 03-25-20 00:00:00
