SPN:NumSets.NM, 126, 04-28-20 00:00:00
SPN:WRChTimeDay.TM, 61.35568, 04-28-20 00:00:00
SPN:WdrProdDay.MPM, 1225.243, 04-28-20 00:00:00
SPN:PMProDay.MPM, 1228.408, 04-28-20 00:00:00
SPN:UWChTimeDay.TM, 412.6001, 04-28-20 00:00:00
SPN:RunTimePercent.TM, 77.03877, 04-28-20 00:00:00
SPN:LORBLength.MM, 21139.8, 04-28-20 00:00:00
SPN:NumShtBrk100Sets.NM, 0, 04-28-20 00:00:00
SPN:UWLength.MM, 1772329, 04-28-20 00:00:00
