SPN:NumSets.NM, 114, 03-24-20 00:00:00
SPN:WRChTimeDay.TM, 60.69769, 03-24-20 00:00:00
SPN:WdrProdDay.MPM, 1218.673, 03-24-20 00:00:00
SPN:PMProDay.MPM, 1242.908, 03-24-20 00:00:00
SPN:UWChTimeDay.TM, 460.9601, 03-24-20 00:00:00
SPN:RunTimePercent.TM, 76.89957, 03-24-20 00:00:00
SPN:LORBLength.MM, 37947.35, 03-24-20 00:00:00
SPN:NumShtBrk100Sets.NM, 0.877193, 03-24-20 00:00:00
SPN:UWLength.MM, 1816189, 03-24-20 00:00:00
