SPN:NumSets.NM, 115, 05-13-20 00:00:00
SPN:WRChTimeDay.TM, 55.18025, 05-13-20 00:00:00
SPN:WdrProdDay.MPM, 1205.004, 05-13-20 00:00:00
SPN:PMProDay.MPM, 1168.996, 05-13-20 00:00:00
SPN:UWChTimeDay.TM, 384.8038, 05-13-20 00:00:00
SPN:RunTimePercent.TM, 74.9589, 05-13-20 00:00:00
SPN:LORBLength.MM, 27175.88, 05-13-20 00:00:00
SPN:NumShtBrk100Sets.NM, 0.869565, 05-13-20 00:00:00
SPN:UWLength.MM, 1766101, 05-13-20 00:00:00
