SPN:NumSets.NM, 111, 04-27-20 00:00:00
SPN:WRChTimeDay.TM, 67.80381, 04-27-20 00:00:00
SPN:WdrProdDay.MPM, 1158.848, 04-27-20 00:00:00
SPN:PMProDay.MPM, 1212.345, 04-27-20 00:00:00
SPN:UWChTimeDay.TM, 428.6853, 04-27-20 00:00:00
SPN:RunTimePercent.TM, 72.92881, 04-27-20 00:00:00
SPN:LORBLength.MM, 32327.66, 04-27-20 00:00:00
SPN:NumShtBrk100Sets.NM, 5.405405, 04-27-20 00:00:00
SPN:UWLength.MM, 1749361, 04-27-20 00:00:00
