SPN:NumSets.NM, 139, 03-21-20 00:00:00
SPN:WRChTimeDay.TM, 52.9434, 03-21-20 00:00:00
SPN:WdrProdDay.MPM, 1206.246, 03-21-20 00:00:00
SPN:PMProDay.MPM, 1247.852, 03-21-20 00:00:00
SPN:UWChTimeDay.TM, 400.9822, 03-21-20 00:00:00
SPN:RunTimePercent.TM, 75.79745, 03-21-20 00:00:00
SPN:LORBLength.MM, 21138.05, 03-21-20 00:00:00
SPN:NumShtBrk100Sets.NM, 4.316547, 03-21-20 00:00:00
SPN:UWLength.MM, 1770330, 03-21-20 00:00:00
