SPN:NumSets.NM, 110, 05-01-20 00:00:00
SPN:WRChTimeDay.TM, 68.20123, 05-01-20 00:00:00
SPN:WdrProdDay.MPM, 1137.093, 05-01-20 00:00:00
SPN:PMProDay.MPM, 1225.714, 05-01-20 00:00:00
SPN:UWChTimeDay.TM, 408.4566, 05-01-20 00:00:00
SPN:RunTimePercent.TM, 73.16114, 05-01-20 00:00:00
SPN:LORBLength.MM, 14021.54, 05-01-20 00:00:00
SPN:NumShtBrk100Sets.NM, 1.818182, 05-01-20 00:00:00
SPN:UWLength.MM, 1709067, 05-01-20 00:00:00
