SPN:NumSets.NM, 86, 03-05-20 00:00:00
SPN:WRChTimeDay.TM, 72.9922, 03-05-20 00:00:00
SPN:WdrProdDay.MPM, 774.8191, 03-05-20 00:00:00
SPN:PMProDay.MPM, 820.8646, 03-05-20 00:00:00
SPN:UWChTimeDay.TM, 427.3125, 03-05-20 00:00:00
SPN:RunTimePercent.TM, 59.05315, 03-05-20 00:00:00
SPN:LORBLength.MM, 20292.62, 03-05-20 00:00:00
SPN:NumShtBrk100Sets.NM, 12.7907, 03-05-20 00:00:00
SPN:UWLength.MM, 1147607, 03-05-20 00:00:00
