SPN:NumSets.NM, 134, 03-27-20 00:00:00
SPN:WRChTimeDay.TM, 60.28571, 03-27-20 00:00:00
SPN:WdrProdDay.MPM, 1256.912, 03-27-20 00:00:00
SPN:PMProDay.MPM, 1275.804, 03-27-20 00:00:00
SPN:UWChTimeDay.TM, 431.5894, 03-27-20 00:00:00
SPN:RunTimePercent.TM, 75.32088, 03-27-20 00:00:00
SPN:LORBLength.MM, 17990.01, 03-27-20 00:00:00
SPN:NumShtBrk100Sets.NM, 4.477612, 03-27-20 00:00:00
SPN:UWLength.MM, 1853602, 03-27-20 00:00:00
