SPN:NumSets.NM, 0, 05-14-20 00:00:00
SPN:WRChTimeDay.TM, nil, 05-14-20 00:00:00
SPN:WdrProdDay.MPM, 0, 05-14-20 00:00:00
SPN:PMProDay.MPM, 0, 05-14-20 00:00:00
SPN:UWChTimeDay.TM, nil, 05-14-20 00:00:00
SPN:RunTimePercent.TM, nil, 05-14-20 00:00:00
SPN:LORBLength.MM, 0, 05-14-20 00:00:00
SPN:NumShtBrk100Sets.NM, nil, 05-14-20 00:00:00
SPN:UWLength.MM, 0, 05-14-20 00:00:00
