SPN:NumSets.NM, 131, 04-13-20 00:00:00
SPN:WRChTimeDay.TM, 56.96971, 04-13-20 00:00:00
SPN:WdrProdDay.MPM, 1302.824, 04-13-20 00:00:00
SPN:PMProDay.MPM, 1270.811, 04-13-20 00:00:00
SPN:UWChTimeDay.TM, 429.8711, 04-13-20 00:00:00
SPN:RunTimePercent.TM, 76.33161, 04-13-20 00:00:00
SPN:LORBLength.MM, 30024.62, 04-13-20 00:00:00
SPN:NumShtBrk100Sets.NM, 0.763359, 04-13-20 00:00:00
SPN:UWLength.MM, 1920961, 04-13-20 00:00:00
