SPN:NumSets.NM, 106, 03-03-20 00:00:00
SPN:WRChTimeDay.TM, 67.12862, 03-03-20 00:00:00
SPN:WdrProdDay.MPM, 1147.065, 03-03-20 00:00:00
SPN:PMProDay.MPM, 1053.271, 03-03-20 00:00:00
SPN:UWChTimeDay.TM, 406.5518, 03-03-20 00:00:00
SPN:RunTimePercent.TM, 73.12646, 03-03-20 00:00:00
SPN:LORBLength.MM, 48284.35, 03-03-20 00:00:00
SPN:NumShtBrk100Sets.NM, 9.433962, 03-03-20 00:00:00
SPN:UWLength.MM, 1715881, 03-03-20 00:00:00
