SPN:NumSets.NM, 131, 03-02-20 00:00:00
SPN:WRChTimeDay.TM, 69.66839, 03-02-20 00:00:00
SPN:WdrProdDay.MPM, 1204.512, 03-02-20 00:00:00
SPN:PMProDay.MPM, 1259.18, 03-02-20 00:00:00
SPN:UWChTimeDay.TM, 394.9645, 03-02-20 00:00:00
SPN:RunTimePercent.TM, 74.99391, 03-02-20 00:00:00
SPN:LORBLength.MM, 28410.69, 03-02-20 00:00:00
SPN:NumShtBrk100Sets.NM, 3.816794, 03-02-20 00:00:00
SPN:UWLength.MM, 1803025, 03-02-20 00:00:00
