SPN:NumSets.NM, 4, 04-02-20 00:00:00
SPN:WRChTimeDay.TM, 58, 04-02-20 00:00:00
SPN:WdrProdDay.MPM, 1163.765, 04-02-20 00:00:00
SPN:PMProDay.MPM, 1281.035, 04-02-20 00:00:00
SPN:UWChTimeDay.TM, 545.4903, 04-02-20 00:00:00
SPN:RunTimePercent.TM, 66.46343, 04-02-20 00:00:00
SPN:LORBLength.MM, 558.41, 04-02-20 00:00:00
SPN:NumShtBrk100Sets.NM, 0, 04-02-20 00:00:00
SPN:UWLength.MM, 66313.09, 04-02-20 00:00:00
