SPN:NumSets.NM, 129, 02-29-20 00:00:00
SPN:WRChTimeDay.TM, 68.42632, 02-29-20 00:00:00
SPN:WdrProdDay.MPM, 1159.954, 02-29-20 00:00:00
SPN:PMProDay.MPM, 1211.609, 02-29-20 00:00:00
SPN:UWChTimeDay.TM, 382.1787, 02-29-20 00:00:00
SPN:RunTimePercent.TM, 73.53066, 02-29-20 00:00:00
SPN:LORBLength.MM, 39464.98, 02-29-20 00:00:00
SPN:NumShtBrk100Sets.NM, 9.302326, 02-29-20 00:00:00
SPN:UWLength.MM, 1766365, 02-29-20 00:00:00
