SPN:NumSets.NM, 99, 04-09-20 00:00:00
SPN:WRChTimeDay.TM, 56.08002, 04-09-20 00:00:00
SPN:WdrProdDay.MPM, 771.7117, 04-09-20 00:00:00
SPN:PMProDay.MPM, 883.9034, 04-09-20 00:00:00
SPN:UWChTimeDay.TM, 386.7895, 04-09-20 00:00:00
SPN:RunTimePercent.TM, 69.15655, 04-09-20 00:00:00
SPN:LORBLength.MM, 24060.62, 04-09-20 00:00:00
SPN:NumShtBrk100Sets.NM, 4.040404, 04-09-20 00:00:00
SPN:UWLength.MM, 1200694, 04-09-20 00:00:00
