SPN:NumSets.NM, 128, 04-16-20 00:00:00
SPN:WRChTimeDay.TM, 67.24, 04-16-20 00:00:00
SPN:WdrProdDay.MPM, 1223.387, 04-16-20 00:00:00
SPN:PMProDay.MPM, 1272.21, 04-16-20 00:00:00
SPN:UWChTimeDay.TM, 427.7802, 04-16-20 00:00:00
SPN:RunTimePercent.TM, 74.15914, 04-16-20 00:00:00
SPN:LORBLength.MM, 13523.01, 04-16-20 00:00:00
SPN:NumShtBrk100Sets.NM, 1.5625, 04-16-20 00:00:00
SPN:UWLength.MM, 1788059, 04-16-20 00:00:00
