SPN:NumSets.NM, 144, 04-18-20 00:00:00
SPN:WRChTimeDay.TM, 64.05265, 04-18-20 00:00:00
SPN:WdrProdDay.MPM, 1180.087, 04-18-20 00:00:00
SPN:PMProDay.MPM, 1215.859, 04-18-20 00:00:00
SPN:UWChTimeDay.TM, 424.4139, 04-18-20 00:00:00
SPN:RunTimePercent.TM, 75.05092, 04-18-20 00:00:00
SPN:LORBLength.MM, 30308.41, 04-18-20 00:00:00
SPN:NumShtBrk100Sets.NM, 1.388889, 04-18-20 00:00:00
SPN:UWLength.MM, 1726193, 04-18-20 00:00:00
