SPN:NumSets.NM, 136, 03-26-20 00:00:00
SPN:WRChTimeDay.TM, 59.19904, 03-26-20 00:00:00
SPN:WdrProdDay.MPM, 1225.524, 03-26-20 00:00:00
SPN:PMProDay.MPM, 1235.69, 03-26-20 00:00:00
SPN:UWChTimeDay.TM, 325.2964, 03-26-20 00:00:00
SPN:RunTimePercent.TM, 75.77749, 03-26-20 00:00:00
SPN:LORBLength.MM, 41735.88, 03-26-20 00:00:00
SPN:NumShtBrk100Sets.NM, 6.617647, 03-26-20 00:00:00
SPN:UWLength.MM, 1828511, 03-26-20 00:00:00
