SPN:NumSets.NM, 123, 04-14-20 00:00:00
SPN:WRChTimeDay.TM, 66.90722, 04-14-20 00:00:00
SPN:WdrProdDay.MPM, 1151.626, 04-14-20 00:00:00
SPN:PMProDay.MPM, 1253.551, 04-14-20 00:00:00
SPN:UWChTimeDay.TM, 509.348, 04-14-20 00:00:00
SPN:RunTimePercent.TM, 71.60995, 04-14-20 00:00:00
SPN:LORBLength.MM, 28842.61, 04-14-20 00:00:00
SPN:NumShtBrk100Sets.NM, 6.504065, 04-14-20 00:00:00
SPN:UWLength.MM, 1737960, 04-14-20 00:00:00
