SPN:NumSets.NM, 4, 05-26-20 00:00:00
SPN:WRChTimeDay.TM, 76.49999, 05-26-20 00:00:00
SPN:WdrProdDay.MPM, 29.1223, 05-26-20 00:00:00
SPN:PMProDay.MPM, 0.159587, 05-26-20 00:00:00
SPN:UWChTimeDay.TM, nil, 05-26-20 00:00:00
SPN:RunTimePercent.TM, 9.462538, 05-26-20 00:00:00
SPN:LORBLength.MM, 0, 05-26-20 00:00:00
SPN:NumShtBrk100Sets.NM, 25, 05-26-20 00:00:00
SPN:UWLength.MM, 0, 05-26-20 00:00:00
