SPN:NumSets.NM, 86, 04-10-20 00:00:00
SPN:WRChTimeDay.TM, 59.84167, 04-10-20 00:00:00
SPN:WdrProdDay.MPM, 977.3336, 04-10-20 00:00:00
SPN:PMProDay.MPM, 993.334, 04-10-20 00:00:00
SPN:UWChTimeDay.TM, 414.8, 04-10-20 00:00:00
SPN:RunTimePercent.TM, 64.58388, 04-10-20 00:00:00
SPN:LORBLength.MM, 34302.42, 04-10-20 00:00:00
SPN:NumShtBrk100Sets.NM, 5.813953, 04-10-20 00:00:00
SPN:UWLength.MM, 1493041, 04-10-20 00:00:00
