SPN:NumSets.NM, 135, 04-03-20 00:00:00
SPN:WRChTimeDay.TM, 68.3287, 04-03-20 00:00:00
SPN:WdrProdDay.MPM, 1153.287, 04-03-20 00:00:00
SPN:PMProDay.MPM, 1234.583, 04-03-20 00:00:00
SPN:UWChTimeDay.TM, 441, 04-03-20 00:00:00
SPN:RunTimePercent.TM, 72.65914, 04-03-20 00:00:00
SPN:LORBLength.MM, 18000.96, 04-03-20 00:00:00
SPN:NumShtBrk100Sets.NM, 3.703704, 04-03-20 00:00:00
SPN:UWLength.MM, 1668687, 04-03-20 00:00:00
