SPN:NumSets.NM, 157, 02-27-20 00:00:00
SPN:WRChTimeDay.TM, 56.00399, 02-27-20 00:00:00
SPN:PMProDay.MPM, 1149.486, 02-27-20 00:00:00
SPN:PMProDay.MPM, 1228.872, 02-27-20 00:00:00
SPN:UWChTimeDay.TM, 359.8519, 02-27-20 00:00:00
SPN:RunTimePercent.TM, 77.37615, 02-27-20 00:00:00
SPN:LORBLength.MM, 33610.47, 02-27-20 00:00:00
SPN:NumShtBrk100Sets.NM, 2.547771, 02-27-20 00:00:00
SPN:UWLength.MM, 1772682, 02-27-20 00:00:00
